Job Level,Marital Status,Distance from Home,Monthly Income,Company Tenure,Age,Years at Company,Remote Work,Work-Life Balance,Number of Dependents,Attrition
0,1,0.24489795918367346,0.2778261743617235,0.23809523809523808,0.4146341463414634,0.24000000000000002,0,0,0.16666666666666666,Stayed
1,2,0.36734693877551017,0.4869664276619983,0.5396825396825398,0.26829268292682934,0.12000000000000001,0,3,0.0,Stayed
1,1,0.9897959183673468,0.26442404342290426,0.12698412698412698,0.024390243902439046,0.02,0,0,0.3333333333333333,Stayed
0,1,0.9387755102040816,0.5973999865978692,0.42857142857142855,0.48780487804878053,0.58,0,1,0.5,Left
0,1,0.4591836734693877,0.3030891911813979,0.4523809523809524,0.3170731707317073,0.24000000000000002,0,2,0.16666666666666666,Stayed
1,1,0.8673469387755102,0.5092809756751324,0.43650793650793646,0.9268292682926831,0.66,1,2,0.5,Stayed
2,2,0.6122448979591836,0.4091000469074583,0.2619047619047619,0.14634146341463422,0.12000000000000001,0,0,0.3333333333333333,Stayed
2,2,0.7857142857142856,0.12671714802653622,0.31746031746031744,0.34146341463414637,0.32,1,0,0.3333333333333333,Stayed
0,2,0.836734693877551,0.6036319774844201,0.23015873015873015,0.6585365853658538,0.5,0,2,0.6666666666666666,Left
0,1,0.8571428571428571,0.4277290089124171,0.6190476190476191,0.024390243902439046,0.0,0,0,0.5,Left
1,2,0.19387755102040813,0.2852643570327682,0.3412698412698412,0.7073170731707319,0.39999999999999997,0,2,0.5,Left
0,0,0.5,0.44562085371574084,0.2698412698412698,0.43902439024390244,0.08,0,1,0.5,Left
2,1,0.11224489795918367,0.34879045768277156,0.6746031746031746,0.5609756097560976,0.22,0,3,0.16666666666666666,Stayed
1,2,0.7551020408163265,0.18173289553038935,0.3492063492063492,0.1951219512195122,0.3,0,2,0.0,Stayed
1,2,0.9285714285714285,0.5932453260068351,0.4603174603174603,0.7560975609756098,0.68,1,1,0.6666666666666666,Stayed
0,1,0.061224489795918366,0.2581250418816592,0.5158730158730158,0.14634146341463422,0.24000000000000002,0,2,0.16666666666666666,Left
1,0,0.9591836734693877,0.4020639281645782,0.27777777777777773,1.0,0.66,0,2,0.16666666666666666,Stayed
2,1,0.48979591836734687,0.5893587080345775,0.21428571428571427,0.07317073170731708,0.14,0,2,0.16666666666666666,Stayed
0,1,0.48979591836734687,0.31253769349326543,0.6825396825396826,0.8292682926829269,0.58,0,2,0.6666666666666666,Left
1,2,0.4591836734693877,0.16745962608054682,0.6428571428571428,0.21951219512195125,0.32,0,3,0.8333333333333333,Stayed
1,2,0.8877551020408162,0.33277491121088254,0.2857142857142857,0.7317073170731709,0.32,0,2,0.3333333333333333,Left
1,0,0.7551020408163265,0.3098572673055016,0.15079365079365079,0.48780487804878053,0.12000000000000001,1,0,0.6666666666666666,Stayed
1,2,0.13265306122448978,0.35120284125175905,0.15873015873015872,0.2439024390243903,0.18000000000000002,0,1,0.0,Left
0,1,0.7244897959183673,0.45218789787576225,0.29365079365079366,0.5121951219512195,0.38,0,2,0.3333333333333333,Stayed
0,1,0.2551020408163265,0.5331367687462307,0.5396825396825398,0.9512195121951221,0.27999999999999997,1,3,0.0,Stayed
1,1,0.19387755102040813,0.47389934999664945,0.4603174603174603,0.04878048780487804,0.16,0,0,0.5,Stayed
1,2,0.6020408163265305,0.620920726395497,0.5634920634920635,0.26829268292682934,0.14,0,3,0.0,Left
0,0,0.13265306122448978,0.27527976948334787,0.753968253968254,0.878048780487805,0.86,0,3,0.3333333333333333,Stayed
1,2,0.6428571428571428,0.5255645647657978,0.20634920634920634,0.4146341463414634,0.08,0,1,0.5,Left
2,1,0.08163265306122448,0.12356764725591371,0.6746031746031746,0.878048780487805,0.45999999999999996,0,1,0.0,Stayed
0,1,0.9897959183673468,0.6673591100985057,0.1349206349206349,0.024390243902439046,0.039999999999999994,0,2,0.16666666666666666,Left
0,2,0.07142857142857142,0.20364537961535883,0.47619047619047616,0.14634146341463422,0.3,1,1,0.6666666666666666,Stayed
0,0,0.6836734693877551,0.5406419620719696,0.5873015873015872,0.9268292682926831,0.62,0,1,0.3333333333333333,Left
1,1,0.8775510204081631,0.5564564765797761,0.5158730158730158,0.4146341463414634,0.5,1,2,0.16666666666666666,Stayed
1,0,0.520408163265306,0.27876432352744085,0.6984126984126984,0.853658536585366,0.54,0,2,0.0,Stayed
0,1,0.07142857142857142,0.6210547477048851,0.246031746031746,0.5853658536585367,0.32,0,1,0.3333333333333333,Stayed
1,2,0.5612244897959183,0.1701400522683107,0.4523809523809524,0.9756097560975612,0.32,0,2,0.5,Left
2,1,0.36734693877551017,0.42203310326341886,0.8095238095238095,0.5365853658536586,0.52,1,3,0.16666666666666666,Stayed
0,0,0.2857142857142857,0.45875494203578376,0.4682539682539682,0.024390243902439046,0.09999999999999999,0,3,0.16666666666666666,Left
1,2,0.9795918367346937,0.3132748106949005,0.4126984126984127,0.9512195121951221,0.22,1,0,0.0,Stayed
0,1,0.5,0.48361589492729345,0.4047619047619047,0.04878048780487804,0.02,0,1,0.16666666666666666,Stayed
2,1,0.5,0.6234671312738727,0.3968253968253968,0.43902439024390244,0.24000000000000002,0,1,0.16666666666666666,Stayed
2,1,0.0,0.326140856396167,0.27777777777777773,0.14634146341463422,0.24000000000000002,0,1,0.5,Stayed
0,1,0.09183673469387754,0.5769617369161697,0.14285714285714285,0.7804878048780488,0.0,0,2,0.16666666666666666,Stayed
1,1,0.01020408163265306,0.5762916303692287,0.5079365079365079,0.26829268292682934,0.24000000000000002,0,3,0.0,Left
1,1,0.3061224489795918,0.27367151377068955,0.5873015873015872,0.48780487804878053,0.48,0,1,0.0,Stayed
1,2,0.6836734693877551,0.5608791797895867,0.15873015873015872,0.9756097560975612,0.09999999999999999,0,1,0.16666666666666666,Left
1,2,0.693877551020408,0.6002144340950211,0.47619047619047616,0.2439024390243903,0.039999999999999994,1,0,0.8333333333333333,Stayed
0,1,0.26530612244897955,0.47309522214032035,0.5634920634920635,0.39024390243902446,0.08,0,1,0.3333333333333333,Stayed
0,1,0.673469387755102,0.7949473966360652,0.15079365079365079,0.09756097560975613,0.09999999999999999,0,3,0.3333333333333333,Left
2,2,0.14285714285714282,0.24907860349795619,0.16666666666666666,0.4634146341463415,0.14,0,3,0.16666666666666666,Left
1,0,0.43877551020408156,0.6940293506667561,0.23015873015873015,0.21951219512195125,0.02,0,2,0.5,Stayed
2,1,0.673469387755102,0.3815586678281847,0.09523809523809523,0.7073170731707319,0.16,1,3,0.16666666666666666,Stayed
2,2,0.31632653061224486,0.5022448569322522,0.23809523809523808,0.26829268292682934,0.039999999999999994,0,0,0.16666666666666666,Left
2,1,0.061224489795918366,0.3906721168665818,0.38095238095238093,0.6097560975609757,0.039999999999999994,0,1,0.16666666666666666,Left
0,1,0.5714285714285714,0.45104871674596264,0.0873015873015873,0.48780487804878053,0.12000000000000001,0,3,0.6666666666666666,Left
2,1,0.4081632653061224,0.2536353280171547,0.5476190476190477,0.34146341463414637,0.14,0,0,0.5,Stayed
1,2,0.510204081632653,0.46451785833947595,0.8095238095238095,0.853658536585366,0.6,0,1,0.8333333333333333,Stayed
0,2,0.9999999999999999,0.5055283790122629,0.6507936507936507,0.8048780487804879,0.12000000000000001,0,2,0.3333333333333333,Left
1,2,0.8163265306122448,0.6727199624740334,0.6031746031746033,0.6097560975609757,0.5599999999999999,1,3,0.0,Stayed
0,1,0.7244897959183673,0.4127186222609395,0.5476190476190477,0.5853658536585367,0.66,0,2,0.16666666666666666,Left
2,1,0.47959183673469385,0.5386986530858406,0.03968253968253968,0.26829268292682934,0.02,0,2,0.5,Stayed
0,1,0.39795918367346933,0.4448837365141058,0.4047619047619047,0.17073170731707316,0.22,0,1,0.3333333333333333,Stayed
0,1,0.8061224489795917,0.5326676941633719,0.3492063492063492,0.09756097560975613,0.02,1,1,0.3333333333333333,Stayed
1,1,0.336734693877551,0.5992762849293038,0.37301587301587297,1.0,0.72,0,0,0.3333333333333333,Stayed
0,1,0.22448979591836732,0.6538899685049924,0.23015873015873015,1.0,0.48,0,2,0.5,Stayed
0,1,0.7040816326530611,0.6758024525899617,0.6904761904761905,0.6097560975609757,0.6,0,2,0.6666666666666666,Left
0,1,0.061224489795918366,0.6862561147222408,0.23015873015873015,0.43902439024390244,0.14,1,3,0.16666666666666666,Left
0,1,0.5510204081632653,0.5971989546337868,0.3968253968253968,0.4146341463414634,0.5,0,2,0.16666666666666666,Left
1,0,0.36734693877551017,0.5060644642498158,0.5714285714285714,0.6097560975609757,0.64,1,2,0.0,Stayed
0,1,0.9999999999999999,0.3800844334249146,0.2857142857142857,0.2926829268292683,0.22,0,3,0.16666666666666666,Left
0,1,0.11224489795918367,0.25202707230449645,0.5238095238095237,0.12195121951219517,0.2,0,2,0.6666666666666666,Left
0,1,0.19387755102040813,0.5244253836359982,0.15873015873015872,0.5365853658536586,0.39999999999999997,0,2,0.16666666666666666,Stayed
2,1,0.22448979591836732,0.5269717885143739,0.36507936507936506,0.09756097560975613,0.12000000000000001,0,0,1.0,Left
2,1,0.9693877551020408,0.3256717818133083,0.11904761904761904,0.4146341463414634,0.27999999999999997,1,1,0.0,Stayed
1,0,0.336734693877551,0.47423440327011995,0.2857142857142857,0.6585365853658538,0.39999999999999997,0,2,0.0,Left
0,1,0.7448979591836734,0.41385780339073913,0.5158730158730158,0.2926829268292683,0.08,1,2,0.0,Stayed
2,1,0.8061224489795917,0.59103397440193,0.4682539682539682,0.0,0.14,0,2,0.16666666666666666,Stayed
1,2,0.9387755102040816,0.4816055752864706,0.15873015873015872,0.1951219512195122,0.27999999999999997,0,3,0.6666666666666666,Stayed
1,1,0.6224489795918366,0.341419285666421,0.3492063492063492,0.9512195121951221,0.3,1,1,0.6666666666666666,Stayed
1,2,0.1020408163265306,0.616900087113851,0.2222222222222222,0.1951219512195122,0.12000000000000001,1,2,0.6666666666666666,Stayed
0,0,0.7346938775510203,0.5173222542384239,0.10317460317460317,0.14634146341463422,0.26,0,1,0.0,Left
1,1,0.7653061224489796,0.656369362728674,0.3333333333333333,0.5853658536585367,0.039999999999999994,1,1,0.16666666666666666,Left
1,2,0.5918367346938775,0.5688534476981841,0.7698412698412698,0.5121951219512195,0.6,0,1,0.5,Left
0,1,0.2040816326530612,0.21791864906520136,0.6746031746031746,0.5121951219512195,0.42,0,1,0.0,Stayed
0,0,0.36734693877551017,0.16967097768545197,0.6111111111111112,0.8048780487804879,0.27999999999999997,0,2,0.3333333333333333,Left
0,1,0.9387755102040816,0.20545466729209944,0.6031746031746033,0.7804878048780488,0.76,1,0,0.16666666666666666,Stayed
2,2,0.42857142857142855,0.31796555652348724,0.30158730158730157,0.43902439024390244,0.2,0,2,0.5,Stayed
0,1,0.09183673469387754,0.6983850432218723,0.015873015873015872,0.07317073170731708,0.02,0,3,0.0,Left
1,1,0.18367346938775508,0.2958520404744355,0.5714285714285714,0.14634146341463422,0.3,0,1,0.16666666666666666,Left
1,1,0.693877551020408,0.4448167258594116,0.626984126984127,0.43902439024390244,0.36,0,3,0.6666666666666666,Stayed
0,2,0.4183673469387755,0.5477450914695436,0.43650793650793646,0.0,0.16,0,2,0.8333333333333333,Left
1,2,0.5612244897959183,0.3637338336795551,0.5476190476190477,0.3170731707317073,0.3,0,0,0.0,Stayed
0,1,0.9591836734693877,0.498559270924077,0.6111111111111112,0.26829268292682934,0.08,0,1,0.0,Left
1,2,0.9081632653061223,0.1363666823024861,0.8095238095238095,0.6341463414634148,0.62,0,2,0.16666666666666666,Stayed
0,0,0.7653061224489796,0.536219258862159,0.5238095238095237,0.8292682926829269,0.039999999999999994,0,1,0.3333333333333333,Left
0,1,0.9591836734693877,0.4403940226496013,0.3412698412698412,0.2439024390243903,0.32,0,0,0.3333333333333333,Left
1,1,0.8163265306122448,0.3948267774576158,0.2857142857142857,0.9756097560975612,0.68,0,2,0.16666666666666666,Stayed
2,2,0.48979591836734687,0.5053273470481807,0.3492063492063492,0.43902439024390244,0.33999999999999997,0,0,0.0,Left
2,1,0.6836734693877551,0.36145547141995577,0.7063492063492063,0.4146341463414634,0.42,0,3,0.0,Stayed
2,1,0.4183673469387755,0.718354218320713,0.11904761904761904,0.21951219512195125,0.08,0,0,0.16666666666666666,Stayed
1,1,0.44897959183673464,0.1881659183810226,0.7619047619047619,0.7804878048780488,0.48,1,3,0.0,Stayed
0,2,0.5306122448979591,0.5902968572002949,0.5555555555555556,0.6585365853658538,0.62,0,2,0.16666666666666666,Left
1,1,0.4591836734693877,0.2419084634456879,0.4682539682539682,0.6829268292682928,0.22,0,0,0.5,Stayed
0,1,0.9489795918367346,0.43918783086510754,0.4523809523809524,0.48780487804878053,0.38,1,1,0.3333333333333333,Stayed
2,1,0.07142857142857142,0.30737787308182,0.5793650793650793,0.6585365853658538,0.2,0,3,0.0,Left
2,0,0.7244897959183673,0.4639817731019232,0.2698412698412698,0.6097560975609757,0.38,1,2,0.3333333333333333,Stayed
1,2,0.6326530612244897,0.5811163975072036,0.14285714285714285,0.9512195121951221,0.24000000000000002,0,2,0.0,Left
1,1,0.9183673469387754,0.2928365610132011,0.6587301587301586,0.7804878048780488,0.5,1,2,0.0,Stayed
2,2,0.4183673469387755,0.40192990685519,0.19047619047619047,0.0,0.08,1,1,0.5,Left
1,0,0.7142857142857142,0.3929504791261811,0.19047619047619047,0.024390243902439046,0.02,0,2,0.5,Stayed
0,1,0.21428571428571425,0.6592508208805201,0.14285714285714285,0.04878048780487804,0.06,0,2,0.8333333333333333,Stayed
0,1,0.07142857142857142,0.5183944247135295,0.246031746031746,1.0,0.38,0,1,0.0,Left
0,1,0.8265306122448979,0.5313274810694901,0.6031746031746033,0.21951219512195125,0.18000000000000002,1,0,0.3333333333333333,Left
2,0,0.5,0.7247872411713463,0.8333333333333333,0.7317073170731709,0.74,0,0,0.6666666666666666,Stayed
1,1,0.7959183673469387,0.48100247939422375,0.5476190476190477,0.09756097560975613,0.22,0,1,0.16666666666666666,Left
2,1,0.7755102040816326,0.22931046036319774,0.6428571428571428,0.4146341463414634,0.18000000000000002,0,3,0.0,Stayed
0,2,0.32653061224489793,0.5448636333176975,0.5634920634920635,0.43902439024390244,0.039999999999999994,0,3,0.6666666666666666,Stayed
2,1,0.7551020408163265,0.5263686926221269,0.7301587301587302,0.3170731707317073,0.33999999999999997,0,2,0.0,Stayed
1,2,0.173469387755102,0.13884607652616768,0.3412698412698412,0.878048780487805,0.74,0,1,0.3333333333333333,Left
2,2,0.030612244897959183,0.3670843664142599,0.12698412698412698,0.43902439024390244,0.08,0,2,0.0,Stayed
0,0,0.22448979591836732,0.647389934999665,0.5793650793650793,0.853658536585366,0.16,0,2,0.0,Left
2,2,0.5306122448979591,0.12946458486899418,0.3968253968253968,0.2439024390243903,0.14,0,0,0.0,Stayed
0,1,0.2755102040816326,0.3721101655163171,0.4523809523809524,0.3658536585365854,0.44,0,2,1.0,Left
2,2,0.7040816326530611,0.5477450914695436,0.8095238095238095,0.5609756097560976,0.5,0,1,0.0,Left
0,1,0.1530612244897959,0.2723983113315017,0.5793650793650793,0.6341463414634148,0.33999999999999997,0,2,1.0,Left
1,2,0.21428571428571425,0.4321517121222274,0.5079365079365079,0.3658536585365854,0.44,0,2,0.0,Left
2,2,0.38775510204081626,0.4377806071165315,0.3333333333333333,0.878048780487805,0.78,0,2,0.0,Left
0,2,0.510204081632653,0.6043690946860552,0.18253968253968253,0.21951219512195125,0.24000000000000002,0,2,0.3333333333333333,Left
1,0,0.04081632653061224,0.5334718220197012,0.626984126984127,0.6829268292682928,0.39999999999999997,0,1,0.3333333333333333,Left
2,0,0.6632653061224489,0.527105809823762,0.5158730158730158,0.6341463414634148,0.42,0,2,0.3333333333333333,Left
0,1,0.5408163265306122,0.31407893855122965,0.5952380952380951,0.6585365853658538,0.72,0,2,0.16666666666666666,Left
1,1,0.26530612244897955,0.5056624003216512,0.48412698412698413,0.4634146341463415,0.2,0,2,0.0,Stayed
2,0,0.5816326530612245,0.43898679890102527,0.18253968253968253,0.024390243902439046,0.0,0,1,0.16666666666666666,Left
1,1,0.6428571428571428,0.1900422167124573,0.1746031746031746,0.9268292682926831,0.33999999999999997,1,2,0.16666666666666666,Stayed
0,1,0.32653061224489793,0.4448837365141058,0.7222222222222221,0.6097560975609757,0.5599999999999999,0,1,0.5,Stayed
0,2,0.05102040816326531,0.41519801648462107,0.5317460317460316,0.04878048780487804,0.02,0,1,0.3333333333333333,Left
2,1,0.5408163265306122,0.42571868927159423,0.27777777777777773,0.39024390243902446,0.33999999999999997,0,2,0.0,Stayed
2,2,0.05102040816326531,0.47684781880318977,0.031746031746031744,0.6585365853658538,0.06,1,2,0.16666666666666666,Stayed
1,2,0.6224489795918366,0.40280104536621325,0.5873015873015872,0.8292682926829269,0.08,0,0,0.0,Left
0,2,0.9795918367346937,0.7596997922669704,0.29365079365079366,0.878048780487805,0.08,0,0,0.0,Left
1,2,0.6632653061224489,0.4991623668163238,0.2619047619047619,0.6585365853658538,0.62,0,1,0.0,Left
1,1,0.6326530612244897,0.4379816390806139,0.09523809523809523,0.21951219512195125,0.02,0,1,0.6666666666666666,Stayed
2,1,0.5714285714285714,0.24056825035180596,0.27777777777777773,0.43902439024390244,0.0,0,2,0.5,Stayed
0,1,0.8571428571428571,0.10125309924277962,0.7063492063492063,0.3658536585365854,0.24000000000000002,0,0,0.16666666666666666,Stayed
0,2,0.32653061224489793,0.48837365141057426,0.4047619047619047,0.7804878048780488,0.32,0,1,0.16666666666666666,Left
0,1,0.2346938775510204,0.31990886550961606,0.6428571428571428,0.3170731707317073,0.27999999999999997,0,2,0.3333333333333333,Stayed
2,2,0.346938775510204,0.5328017154727602,0.5555555555555556,0.7560975609756098,0.0,1,3,0.16666666666666666,Stayed
1,1,0.18367346938775508,0.23058366280238557,0.0873015873015873,0.0,0.02,0,2,0.16666666666666666,Stayed
1,0,0.5714285714285714,0.5496213898009783,0.20634920634920634,0.12195121951219517,0.09999999999999999,1,1,0.16666666666666666,Stayed
2,1,0.9999999999999999,0.15010386651477586,0.23809523809523808,0.07317073170731708,0.14,0,1,0.5,Stayed
0,1,0.8163265306122448,0.43027541379079276,0.5079365079365079,0.5121951219512195,0.58,0,2,0.16666666666666666,Left
0,2,0.7653061224489796,0.5856731220264022,0.4444444444444444,0.14634146341463422,0.08,0,1,0.16666666666666666,Left
2,1,0.8775510204081631,0.12021711452120887,0.2857142857142857,0.6097560975609757,0.16,0,1,0.0,Stayed
2,1,0.8673469387755102,0.1645111572740066,0.7301587301587302,0.9756097560975612,0.66,0,2,0.0,Stayed
1,2,0.5510204081632653,0.6095289150975005,0.23015873015873015,0.48780487804878053,0.5599999999999999,0,1,0.6666666666666666,Stayed
1,2,0.8571428571428571,0.47979628760973,0.6666666666666667,0.4146341463414634,0.38,1,2,0.0,Stayed
1,0,0.7551020408163265,0.4212959860617838,0.1111111111111111,0.09756097560975613,0.09999999999999999,0,1,0.5,Left
1,1,0.7755102040816326,0.45728070763251355,0.2222222222222222,0.04878048780487804,0.14,0,2,0.16666666666666666,Stayed
2,2,0.37755102040816324,0.4570796756684313,0.23015873015873015,0.853658536585366,0.09999999999999999,0,3,0.0,Left
2,2,0.42857142857142855,0.4939355357501843,0.6825396825396826,0.1951219512195122,0.33999999999999997,0,2,0.0,Stayed
2,2,0.9285714285714285,0.17442873416873284,0.4047619047619047,0.7804878048780488,0.39999999999999997,1,1,0.6666666666666666,Stayed
1,2,0.7448979591836734,0.6450445620853715,0.8253968253968254,0.9512195121951221,0.94,0,0,0.16666666666666666,Left
1,1,0.4081632653061224,0.6213227903236616,0.2222222222222222,0.09756097560975613,0.02,0,2,0.3333333333333333,Stayed
1,1,0.7448979591836734,0.3232593982443209,0.07936507936507936,0.09756097560975613,0.09999999999999999,0,0,0.16666666666666666,Left
1,2,0.09183673469387754,0.5503585070026134,0.5873015873015872,0.902439024390244,0.76,0,1,0.0,Stayed
1,2,0.6632653061224489,0.48395094820076395,0.6746031746031746,1.0,1.0,0,1,0.16666666666666666,Left
1,0,0.07142857142857142,0.2764859612678416,0.6349206349206349,0.7560975609756098,0.62,0,2,0.8333333333333333,Stayed
0,1,0.020408163265306124,0.44676003484554044,0.5714285714285714,0.09756097560975613,0.18000000000000002,0,2,0.6666666666666666,Left
